Year	Chla	Secchi	DIN	PO4
2164	5.329989933	4.430556896	4.634965071	0.742455226
2165	4.9680743	4.657858103	5.544430905	0.95919829
2166	4.674708908	4.858192165	4.94708619	0.808242129
2167	4.047896942	5.273254306	4.919105714	0.814183785
2168	4.53391575	4.960015497	4.634432071	0.831751559
2169	4.714720092	4.82995064	4.333981643	0.792820763
2170	4.246468508	5.163363904	4.634556333	0.724892914
2171	3.803417508	5.412683577	5.2047245	0.730998548
2172	3.280351083	5.728112978	3.724636905	0.56027757
2173	4.062665775	5.264980503	4.567875405	0.695808914
2174	4.664502908	4.865444339	4.36713231	0.724626957
2175	3.300812317	5.715294819	4.187945381	0.734590505
2176	4.568380017	4.934731298	5.561865714	0.951035247
2177	3.924882675	5.342820194	4.752319119	0.75405229
2178	4.067331508	5.262370091	5.030564024	0.792536538
2179	4.557248267	4.942872066	4.56068869	0.731501301
2180	4.281763792	5.144130393	5.094736119	0.725187538
2181	4.470866575	5.006890534	4.67374231	0.661914161
2182	3.803247408	5.412782254	4.758791024	0.690953204
2183	4.323419567	5.119752552	4.605826262	0.797223946
2184	4.663635725	4.866061454	4.514364738	0.83464286
2185	3.790206117	5.420354776	4.250779619	0.665185559
2186	4.436496458	5.032787538	5.782777833	0.857058129
2187	3.815238467	5.40583192	5.087958667	0.701666355
2188	4.097123975	5.245740227	4.754951524	0.801236161
2189	3.85572285	5.382452948	3.972830571	0.727595667
2190	4.206369883	5.185322608	4.359848214	0.705873323
2191	4.585818358	4.92202773	5.309322857	0.821212441
2192	4.963749875	4.660701596	4.827800405	0.832116806
2193	4.74468925	4.808992953	4.534792714	0.71075386
2194	4.392703525	5.066143062	4.462611929	0.68084828
2195	4.784773408	4.781220005	4.293293119	0.774200398
2196	4.158217233	5.211845201	5.094633905	0.757130183
2197	4.10068505	5.243756917	4.879828167	0.784929903
2198	3.874777025	5.37149552	4.521022357	0.759936978
2199	4.691788033	4.8461002	5.065159048	0.757719914
2200	4.169274083	5.205740138	5.237284857	0.738755645
